filename,start,end,label
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,141.63,142.37,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,143.72,144.28,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,152.51,153.49,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,153.11,154.89,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,155.79,156.21,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,168.7,169.3,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,200.35,201.65,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,211.44,212.56,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,213.7,214.3,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,214.55,215.45,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,215.52,216.48,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,217.59,218.41,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,228.69,229.31,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,229.7,230.3,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,230.04,231.96,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,234.49,235.51,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,241.53,242.47,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,243.42,244.58,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,253.63,254.37,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T203607.586Z.wav,260.7,261.3,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T204107.585Z.wav,8.72,9.28,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T204107.585Z.wav,22.63,23.37,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T204107.585Z.wav,37.67,38.33,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T204107.585Z.wav,85.8,86.2,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T204107.585Z.wav,92.68,93.32,0
20170430/JASCOAMARHYDROPHONEB000882_20170430T204107.585Z.wav,132.55,133.45,0
20170501/JASCOAMARHYDROPHONEB000882_20170501T001109.055Z.wav,177.63,178.37,0
20170501/JASCOAMARHYDROPHONEB000882_20170501T001109.055Z.wav,183.72,184.28,0
20170501/JASCOAMARHYDROPHONEB000882_20170501T001109.055Z.wav,184.72,185.28,0
20170501/JASCOAMARHYDROPHONEB000882_20170501T001109.055Z.wav,185.69,186.31,0
20170501/JASCOAMARHYDROPHONEB000882_20170501T001109.055Z.wav,215.77,216.23,0
20170501/JASCOAMARHYDROPHONEB000882_20170501T001109.055Z.wav,249.52,250.48,0
20170501/JASCOAMARHYDROPHONEB000882_20170501T001109.055Z.wav,252.75,253.25,0
20170501/JASCOAMARHYDROPHONEB000882_20170501T001109.055Z.wav,262.77,263.23,0
20170501/JASCOAMARHYDROPHONEB000882_20170501T001109.055Z.wav,287.56,288.44,0
20170501/JASCOAMARHYDROPHONEB000882_20170501T001109.055Z.wav,293.59,294.41,0
20170503/JASCOAMARHYDROPHONEB000882_20170503T001108.434Z.wav,9.7,10.3,0
20170503/JASCOAMARHYDROPHONEB000882_20170503T001108.434Z.wav,28.79,29.21,0
20170503/JASCOAMARHYDROPHONEB000882_20170503T001108.434Z.wav,31.78,32.22,0
20170503/JASCOAMARHYDROPHONEB000882_20170503T001108.434Z.wav,33.62,34.38,0
20170503/JASCOAMARHYDROPHONEB000882_20170503T001108.434Z.wav,42.71,43.29,0
20170503/JASCOAMARHYDROPHONEB000882_20170503T001108.434Z.wav,95.62,96.38,0
20170503/JASCOAMARHYDROPHONEB000882_20170503T001108.434Z.wav,271.53,272.47,0
20170503/JASCOAMARHYDROPHONEB000882_20170503T001108.434Z.wav,273.65,274.35,0
20170503/JASCOAMARHYDROPHONEB000882_20170503T001108.434Z.wav,275.14,276.86,0
20170503/JASCOAMARHYDROPHONEB000882_20170503T001108.434Z.wav,281.56,282.44,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,90.83,91.17,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,146.8,147.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,168.76,169.24,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,169.8,170.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,187.74,188.26,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,191.76,192.24,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,193.78,194.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,196.78,197.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,201.76,202.24,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,208.76,209.24,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,208.77,209.23,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,217.78,218.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,218.76,219.24,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,222.78,223.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,225.79,226.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,226.77,227.23,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,233.77,234.23,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,242.78,243.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,243.8,244.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,244.76,245.24,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,250.79,251.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,260.78,261.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,261.78,262.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,267.78,268.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,268.79,269.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,271.81,272.19,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,272.79,273.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,274.78,275.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,278.78,279.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,280.8,281.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,281.8,282.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,284.8,285.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,288.78,289.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092124.657Z.wav,289.79,290.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,3.8,4.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,8.83,9.17,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,25.81,26.19,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,26.82,27.18,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,30.82,31.18,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,38.76,39.24,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,39.78,40.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,40.79,41.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,41.8,42.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,42.82,43.18,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,44.78,45.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,49.81,50.19,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,65.79,66.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,69.77,70.23,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,80.77,81.23,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,82.77,83.23,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,89.8,90.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,90.8,91.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,92.8,93.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,93.82,94.18,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,96.77,97.23,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,97.78,98.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,97.79,98.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,99.78,100.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,101.8,102.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,102.77,103.23,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,105.76,106.24,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,105.81,106.19,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,106.82,107.18,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,108.79,109.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,109.79,110.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,110.81,111.19,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,114.79,115.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,117.77,118.23,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,118.83,119.17,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,129.78,130.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,134.8,135.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,136.78,137.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,138.71,139.29,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,146.79,147.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,152.81,153.19,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,156.8,157.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,157.8,158.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,160.79,161.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,162.8,163.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,171.82,172.18,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,173.81,174.19,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,174.8,175.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,185.81,186.19,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,186.8,187.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,188.79,189.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,190.8,191.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,200.8,201.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,214.78,215.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,263.78,264.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,275.83,276.17,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,277.81,278.19,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,279.77,280.23,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T092624.656Z.wav,292.8,293.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,4.79,5.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,7.79,8.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,8.75,9.25,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,8.79,9.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,11.77,12.23,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,12.78,13.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,13.78,14.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,15.75,16.25,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,16.8,17.2,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,21.76,22.24,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,24.77,25.23,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,33.79,34.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,34.81,35.19,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,42.81,43.19,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,44.77,45.23,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,46.77,47.23,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,82.79,83.21,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,104.78,105.22,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,107.82,108.18,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,109.81,110.19,0
20170504/JASCOAMARHYDROPHONEB000882_20170504T093124.955Z.wav,152.79,153.21,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103121.256Z.wav,33.6,34.4,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103121.256Z.wav,108.36,109.64,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103121.256Z.wav,121.51,122.49,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103121.256Z.wav,166.43,167.57,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103121.256Z.wav,200.51,201.49,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103121.256Z.wav,208.32,209.68,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103121.256Z.wav,214.7,215.3,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103121.256Z.wav,231.49,232.51,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103121.256Z.wav,238.56,239.44,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103121.256Z.wav,266.27,267.73,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103121.256Z.wav,272.6,273.4,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103121.256Z.wav,290.65,291.35,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103621.255Z.wav,41.37,42.63,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103621.255Z.wav,80.65,81.35,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103621.255Z.wav,91.32,92.68,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103621.255Z.wav,120.77,121.23,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103621.255Z.wav,147.3,148.7,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103621.255Z.wav,152.71,153.29,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103621.255Z.wav,169.52,170.48,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103621.255Z.wav,170.58,171.42,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103621.255Z.wav,182.73,183.27,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103621.255Z.wav,185.65,186.35,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103621.255Z.wav,209.57,210.43,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103621.255Z.wav,232.61,233.39,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103621.255Z.wav,234.65,235.35,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T103621.255Z.wav,246.61,247.39,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T172121.200Z.wav,56.4,57.6,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T172121.200Z.wav,58.55,59.45,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T172121.200Z.wav,113.71,114.29,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T172121.200Z.wav,153.46,154.54,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T172121.200Z.wav,203.8,204.2,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T172121.200Z.wav,241.71,242.29,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T172621.199Z.wav,3.5300000000000002,4.47,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T172621.199Z.wav,23.73,24.27,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T172621.199Z.wav,26.64,27.36,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T172621.199Z.wav,82.65,83.35,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T172621.199Z.wav,103.61,104.39,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T172621.199Z.wav,151.55,152.45,0
20170515/JASCOAMARHYDROPHONEB000882_20170515T172621.199Z.wav,203.74,204.26,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,29.82,30.18,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,38.72,39.28,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,64.66,65.34,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,87.67,88.33,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,135.59,136.41,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,147.64,148.36,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,151.67,152.33,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,162.82,163.18,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,163.5,164.5,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,177.64,178.36,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,201.8,202.2,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,212.53,213.47,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,212.58,213.42,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,219.69,220.31,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,221.76,222.24,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,236.55,237.45,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,239.74,240.26,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,241.78,242.22,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,261.55,262.45,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,265.81,266.19,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,268.59,269.41,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,270.77,271.23,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,272.05,273.95,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,274.49,275.51,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,284.78,285.22,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,289.36,290.64,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015122.030Z.wav,292.5,293.5,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,10.32,11.68,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,14.38,15.62,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,16.7,17.3,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,19.64,20.36,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,22.46,23.54,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,27.67,28.33,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,31.76,32.24,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,38.59,39.41,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,65.7,66.3,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,70.78,71.22,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,81.73,82.27,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,81.77,82.23,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,90.4,91.6,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,103.4,104.6,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,106.41,107.59,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,113.22,114.78,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,118.8,119.2,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,119.62,120.38,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,133.33,134.67,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,136.51,137.49,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,146.42,147.58,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,152.31,153.69,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,157.62,158.38,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,163.71,164.29,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,177.44,178.56,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,181.55,182.45,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,183.56,184.44,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,190.75,191.25,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,191.59,192.41,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,199.66,200.34,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,204.61,205.39,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,207.17,208.83,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,209.79,210.21,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,221.79,222.21,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,223.35,224.65,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,225.64,226.36,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,233.19,234.81,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T015622.029Z.wav,237.73,238.27,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T190122.487Z.wav,47.63,48.37,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T190122.487Z.wav,65.71,66.29,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T190122.487Z.wav,83.62,84.38,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T190122.487Z.wav,87.79,88.21,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T190122.487Z.wav,91.62,92.38,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T190122.487Z.wav,99.53,100.47,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T190122.487Z.wav,107.51,108.49,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T190122.487Z.wav,139.41,140.59,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T190122.487Z.wav,151.72,152.28,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T190122.487Z.wav,201.73,202.27,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T190122.487Z.wav,218.41,219.59,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T190122.487Z.wav,224.71,225.29,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T190122.487Z.wav,232.55,233.45,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T190122.487Z.wav,234.48,235.52,0
20170516/JASCOAMARHYDROPHONEB000882_20170516T190122.487Z.wav,241.57,242.43,0
20170520/JASCOAMARHYDROPHONEB000882_20170520T021625.731Z.wav,72.69,73.31,1
20170520/JASCOAMARHYDROPHONEB000882_20170520T021625.731Z.wav,87.55,88.45,1
20170520/JASCOAMARHYDROPHONEB000882_20170520T021625.731Z.wav,97.39,98.61,1
20170520/JASCOAMARHYDROPHONEB000882_20170520T021625.731Z.wav,109.81,110.19,1
20170520/JASCOAMARHYDROPHONEB000882_20170520T021625.731Z.wav,123.71,124.29,1
20170520/JASCOAMARHYDROPHONEB000882_20170520T021625.731Z.wav,152.51,153.49,1
20170520/JASCOAMARHYDROPHONEB000882_20170520T021625.731Z.wav,173.43,174.57,1
20170520/JASCOAMARHYDROPHONEB000882_20170520T021625.731Z.wav,196.54,197.46,1
20170520/JASCOAMARHYDROPHONEB000882_20170520T021625.731Z.wav,205.63,206.37,1
20170520/JASCOAMARHYDROPHONEB000882_20170520T021625.731Z.wav,211.52,212.48,1
20170520/JASCOAMARHYDROPHONEB000882_20170520T021625.731Z.wav,222.16,223.84,1
20170520/JASCOAMARHYDROPHONEB000882_20170520T021625.731Z.wav,244.76,245.24,1
20170520/JASCOAMARHYDROPHONEB000882_20170520T021625.731Z.wav,279.86,280.14,1
20170520/JASCOAMARHYDROPHONEB000882_20170520T021625.731Z.wav,288.47,289.53,1
20170520/JASCOAMARHYDROPHONEB000882_20170520T022125.731Z.wav,6.21,7.79,1
